15715,933,1612,81
15716,933,1627,99
15717,933,1728,80
15718,933,1830,55
15719,934,10,54
15720,934,89,98
15721,934,128,36
15722,934,345,66
15723,934,381,65
15724,934,604,76
15725,934,648,48
15726,934,682,33
15727,934,786,82
15728,934,856,94
15729,934,1560,87
15730,934,1568,77
15731,934,1778,57
15732,934,1973,82
15733,934,1998,76
15734,935,145,43
15735,935,178,91
15736,935,344,31
15737,935,465,86
15738,935,532,69
15739,935,797,58
15740,935,809,37
15741,935,1105,4
15742,935,1139,47
15743,935,1156,42
15744,935,1175,100
15745,935,1364,83
15746,935,1381,81
15747,935,1452,69
15748,935,1635,35
15749,935,1652,72
15750,935,1934,83
15751,935,1962,57
15752,936,99,40
15753,936,210,80
15754,936,304,57
15755,936,342,12
15756,936,421,35
15757,936,1151,86
15758,936,1156,59
15759,936,1214,43
15760,936,1224,54
15761,936,1236,80
15762,936,1530,3
15763,936,1645,63
15764,936,1663,87
15765,936,1821,83
15766,936,1931,79
15767,937,63,82
15768,937,67,45
15769,937,145,46
15770,937,168,52
15771,937,241,54
15772,937,254,75
15773,937,453,32
15774,937,478,82
15775,937,580,81
15776,937,858,66
15777,937,959,68
15778,937,992,93
15779,937,1259,60
15780,937,1466,35
15781,937,1687,44
15782,937,1944,77
15783,937,1964,36
15784,938,142,60
15785,938,318,42
15786,938,407,37
15787,938,555,71
15788,938,722,85
15789,938,724,48
15790,938,732,98
15791,938,746,97
15792,938,1114,65
15793,938,1179,43
15794,938,1259,66
15795,938,1308,97
15796,938,1494,69
15797,938,1568,46
15798,938,1775,99
15799,938,1919,71
15800,938,1965,60
15801,938,1969,90
15802,938,1984,52
15803,939,512,39
15804,939,529,42
15805,939,788,72
15806,939,1218,74
15807,939,1270,41
15808,939,1271,38
15809,939,1358,60
15810,939,1394,64
15811,939,1536,70
15812,939,1540,85
15813,939,1707,51
15814,939,1828,39
15815,939,1854,57
15816,939,1862,98
15817,939,1930,80
15818,940,45,85
15819,940,100,90
15820,940,313,66
15821,940,653,83
15822,940,743,99
15823,940,784,51
15824,940,1036,56
15825,940,1064,96
15826,940,1065,30
15827,940,1078,87
15828,940,1083,78
15829,940,1158,54
15830,940,1378,50
15831,940,1473,44
15832,940,1563,30
15833,940,1704,33
15834,940,1711,70
15835,940,1817,66
15836,941,52,41
15837,941,112,32
15838,941,388,96
15839,941,501,74
15840,941,542,89
15841,941,819,94
15842,941,938,86
15843,941,1090,77
15844,941,1124,70
15845,941,1215,50
15846,941,1250,53
15847,941,1318,55
15848,941,1398,60
15849,941,1566,100
15850,941,1940,60
15851,942,229,83
15852,942,262,75
15853,942,275,99
15854,942,350,76
15855,942,367,31
15856,942,470,88
15857,942,512,36
15858,942,548,62
15859,942,595,79
15860,942,653,64
15861,942,800,43
15862,942,936,95
15863,942,1361,33
15864,942,1514,44
15865,942,1533,47
15866,942,1554,68
15867,942,1706,62
15868,943,106,33
15869,943,263,56
15870,943,296,86
15871,943,361,79
15872,943,732,37
15873,943,1022,98
15874,943,1052,69
15875,943,1074,31
15876,943,1080,51
15877,943,1122,39
15878,943,1130,93
15879,943,1286,66
15880,943,1300,77
15881,943,1571,54
15882,943,1685,71
15883,943,1705,79
15884,943,1781,60
15885,943,1985,84
15886,944,45,39
15887,944,343,35
15888,944,398,56
15889,944,425,83
15890,944,610,69
15891,944,685,41
15892,944,1164,54
15893,944,1340,67
15894,944,1344,61
15895,944,1370,87
15896,944,1372,47
15897,944,1410,95
15898,944,1471,57
15899,944,1833,36
15900,944,1962,70
15901,944,1981,51
15902,945,73,87
15903,945,352,94
15904,945,481,94
15905,945,522,49
15906,945,568,96
15907,945,582,66
15908,945,628,81
15909,945,795,33
15910,945,809,57
15911,945,849,91
15912,945,895,96
15913,945,1118,57
15914,945,1140,59
15915,945,1211,82
15916,945,1485,59
15917,945,1522,72
15918,945,1568,64
15919,945,1909,71
15920,946,16,93
15921,946,73,34
15922,946,279,40
15923,946,732,68
15924,946,764,55
15925,946,767,34
15926,946,842,51
15927,946,844,99
15928,946,934,92
15929,946,992,65
15930,946,1023,61
15931,946,1257,56
15932,946,1367,42
15933,946,1385,43
15934,946,1565,43
15935,946,1745,55
15936,946,1798,57
15937,946,1898,59
15938,947,58,82
15939,947,62,73
15940,947,158,48
15941,947,213,33
15942,947,296,92
15943,947,519,93
15944,947,692,70
15945,947,722,59
15946,947,873,31
15947,947,950,34
15948,947,1012,32
15949,947,1183,83
15950,947,1465,80
15951,947,1467,65
15952,947,1639,53
15953,947,1679,100
15954,947,1784,89
15955,947,1927,58
15956,948,2,93
15957,948,201,35
15958,948,279,43
15959,948,351,44
15960,948,407,90
15961,948,497,48
15962,948,631,95
15963,948,689,44
15964,948,756,87
15965,948,886,66
15966,948,909,83
15967,948,920,44
15968,948,945,48
15969,948,955,76
15970,948,1149,100
15971,948,1180,36
15972,948,1811,62
15973,948,1926,78
15974,949,95,46
15975,949,120,63
15976,949,192,31
15977,949,286,2
15978,949,295,94
15979,949,384,31
15980,949,449,35
15981,949,621,48
15982,949,742,39
15983,949,769,76
15984,949,1455,87
15985,949,1465,45
15986,949,1642,62
15987,949,1665,32
15988,949,1806,87
15989,949,1881,48
15990,949,1942,48
15991,950,21,79
15992,950,92,38
15993,950,133,24
15994,950,153,68
15995,950,184,31
15996,950,560,83
15997,950,636,93
15998,950,727,39
15999,950,854,78
16000,950,908,91
16001,950,923,75
16002,950,976,39
16003,950,1058,92
16004,950,1082,51
16005,950,1835,91
16006,950,1866,81
16007,950,1889,34
16008,950,1891,42
16009,951,158,48
16010,951,302,66
16011,951,318,47
16012,951,438,59
16013,951,457,59
16014,951,627,41
16015,951,950,69
16016,951,1052,38
16017,951,1186,92
16018,951,1224,49
16019,951,1304,56
16020,951,1328,96
16021,951,1401,40
16022,951,1585,47
16023,951,1598,88
16024,951,1979,45
16025,952,20,62
16026,952,60,45
16027,952,103,87
16028,952,348,77
16029,952,441,88
16030,952,505,98
16031,952,530,71
16032,952,546,10
16033,952,649,98
16034,952,825,76
16035,952,928,56
16036,952,1281,82
16037,952,1367,74
16038,952,1502,55
16039,952,1532,92
16040,952,1679,48
16041,952,1827,40
16042,952,1861,97
16043,952,1933,72
16044,953,251,67
16045,953,500,46
16046,953,598,97
16047,953,607,69
16048,953,643,82
16049,953,798,64
16050,953,818,72
16051,953,1094,85
16052,953,1097,79
16053,953,1301,31
16054,953,1425,100
16055,953,1568,75
16056,953,1624,88
16057,953,1699,87
16058,953,1741,82
16059,954,25,34
16060,954,38,65
16061,954,159,99
16062,954,282,92
16063,954,529,69
16064,954,591,76
16065,954,920,78
16066,954,1055,88
16067,954,1062,47
16068,954,1071,53
16069,954,1199,40
16070,954,1297,81
16071,954,1379,61
16072,954,1395,99
16073,954,1775,46
16074,954,1806,66
16075,954,1815,40
16076,955,31,63
16077,955,175,73
16078,955,511,54
16079,955,533,70
16080,955,541,31
16081,955,610,93
16082,955,724,31
16083,955,769,80
16084,955,851,70
16085,955,896,77
16086,955,909,31
16087,955,1017,36
16088,955,1379,77
16089,955,1406,91
16090,955,1434,68
16091,955,1440,99
16092,955,1528,53
16093,955,1921,65
16094,956,53,56
16095,956,418,62
16096,956,464,71
16097,956,568,72
16098,956,596,68
16099,956,677,72
16100,956,752,89
16101,956,776,90
16102,956,882,33
16103,956,1234,63
16104,956,1278,97
16105,956,1344,66
16106,956,1392,31
16107,956,1490,72
16108,956,1530,67
16109,956,1585,70
16110,956,1718,67
16111,957,7,99
16112,957,77,62
16113,957,110,72
16114,957,154,76
16115,957,159,68
16116,957,236,46
16117,957,397,54
16118,957,489,84
16119,957,503,72
16120,957,547,76
16121,957,603,65
16122,957,768,50
16123,957,911,33
16124,957,1361,30
16125,957,1370,31
16126,957,1374,50
16127,957,1797,63
16128,958,35,98
16129,958,100,36
16130,958,134,57
16131,958,207,81
16132,958,270,95
16133,958,279,81
16134,958,401,79
16135,958,522,42
16136,958,528,77
16137,958,663,81
16138,958,917,63
16139,958,1323,40
16140,958,1507,53
16141,958,1553,86
16142,958,1592,36
16143,958,1644,48
16144,958,1663,46
16145,958,1880,47
16146,959,140,39
16147,959,315,39
16148,959,322,69
16149,959,365,83
16150,959,426,90
16151,959,625,82
16152,959,627,96
16153,959,658,39
16154,959,791,69
16155,959,986,72
16156,959,1064,55
16157,959,1447,95
16158,959,1451,55
16159,959,1485,66
16160,959,1631,98
16161,959,1662,62
16162,959,1916,79
16163,959,1958,89
16164,960,98,34
16165,960,120,95
16166,960,123,32
16167,960,133,50
16168,960,370,41
16169,960,399,34
16170,960,485,30
16171,960,1454,88
16172,960,1549,53
16173,960,1576,71
16174,960,1588,31
16175,960,1648,43
16176,960,1707,71
16177,960,1758,55
16178,960,1891,32
16179,960,1955,88
16180,961,191,55
16181,961,309,32
16182,961,643,91
16183,961,841,72
16184,961,1037,85
16185,961,1062,60
16186,961,1073,99
16187,961,1166,56
16188,961,1171,67
16189,961,1458,49
16190,961,1536,31
16191,961,1651,64
16192,961,1654,32
16193,961,1681,97
16194,961,1988,58
16195,962,12,56
16196,962,70,51
16197,962,169,33
16198,962,458,98
16199,962,474,60
16200,962,525,70
16201,962,683,93
16202,962,764,80
16203,962,1071,7
16204,962,1101,37
16205,962,1308,75
16206,962,1535,34
16207,962,1618,98
16208,962,1710,92
16209,962,1794,36
16210,963,277,83
16211,963,286,87
16212,963,369,66
16213,963,530,76
16214,963,580,77
16215,963,637,69
16216,963,661,31
16217,963,843,42
16218,963,1016,57
16219,963,1222,59
16220,963,1303,82
16221,963,1440,80
16222,963,1502,96
16223,963,1775,44
16224,963,1918,69
16225,963,1924,77
16226,964,59,66
16227,964,70,88
16228,964,165,74
16229,964,258,48
16230,964,276,61
16231,964,515,44
16232,964,867,50
16233,964,934,96
16234,964,945,71
16235,964,1273,32
16236,964,1375,61
16237,964,1402,98
16238,964,1549,90
16239,964,1963,54
16240,964,1984,72
16241,965,33,60
16242,965,65,90
16243,965,115,70
16244,965,285,44
16245,965,371,91
16246,965,500,31
16247,965,535,54
16248,965,549,50
16249,965,762,71
16250,965,873,57
16251,965,1163,52
16252,965,1375,61
16253,965,1571,68
16254,965,1578,37
16255,965,1606,39
16256,965,1700,63
16257,965,1782,45
16258,965,1830,87
16259,966,117,42
16260,966,301,75
16261,966,302,74
16262,966,515,45
16263,966,737,57
16264,966,1188,33
16265,966,1218,85
16266,966,1353,64
16267,966,1395,55
16268,966,1396,36
16269,966,1427,77
16270,966,1436,43
16271,966,1451,34
16272,966,1728,58
16273,966,1749,92
16274,966,1767,61
16275,966,1937,86
16276,967,22,30
16277,967,256,34
16278,967,293,50
16279,967,447,37
16280,967,503,77
16281,967,727,43
16282,967,1032,72
16283,967,1046,68
16284,967,1096,40
16285,967,1130,100
16286,967,1449,62
16287,967,1488,93
16288,967,1521,71
16289,967,1638,66
16290,967,1738,89
16291,967,1811,77
16292,967,1950,80
16293,967,1973,43
16294,968,64,77
16295,968,80,69
16296,968,188,78
16297,968,204,81
16298,968,235,67
16299,968,375,66
16300,968,461,100
16301,968,645,41
16302,968,835,62
16303,968,930,54
16304,968,1203,55
16305,968,1400,42
16306,968,1505,67
16307,968,1834,82
16308,968,1943,92
16309,969,29,73
16310,969,43,56
16311,969,178,52
16312,969,397,80
16313,969,599,94
16314,969,681,83
16315,969,688,92
16316,969,795,99
16317,969,1095,68
16318,969,1100,81
16319,969,1104,45
16320,969,1345,100
16321,969,1556,39
16322,969,1767,4
16323,969,1850,100
16324,969,1853,35
16325,969,1883,92
16326,970,35,57
16327,970,182,77
16328,970,459,63
16329,970,678,87
16330,970,758,68
16331,970,978,75
16332,970,1058,47
16333,970,1100,65
16334,970,1112,86
16335,970,1241,40
16336,970,1502,41
16337,970,1517,71
16338,970,1534,61
16339,970,1774,82
16340,970,1806,70
16341,970,1861,65
16342,971,119,30
16343,971,149,89
16344,971,171,55
16345,971,237,74
16346,971,348,78
16347,971,584,80
16348,971,731,92
16349,971,832,62
16350,971,1361,90
16351,971,1468,66
16352,971,1685,33
16353,971,1712,38
16354,971,1720,70
16355,971,1729,56
16356,971,1800,32
16357,971,1908,84
16358,972,10,55
16359,972,450,87
16360,972,451,44
16361,972,484,73
16362,972,552,41
16363,972,563,36
16364,972,756,38
16365,972,1065,67
16366,972,1098,70
16367,972,1142,61
16368,972,1424,40
16369,972,1425,95
16370,972,1448,84
16371,972,1497,42
16372,972,1926,58
16373,972,1971,84
16374,973,332,76
16375,973,551,77
16376,973,649,89
16377,973,652,87
16378,973,703,77
16379,973,780,100
16380,973,832,47
16381,973,970,34
16382,973,1070,42
16383,973,1119,55
16384,973,1291,61
16385,973,1334,96
16386,973,1602,35
16387,973,1671,33
16388,973,1872,39
16389,973,1990,98
16390,974,8,30
16391,974,351,67
16392,974,377,93
16393,974,595,97
16394,974,696,50
16395,974,812,56
16396,974,845,84
16397,974,1014,41
16398,974,1115,58
16399,974,1221,40
16400,974,1412,33
16401,974,1595,53
16402,974,1624,53
16403,974,1775,55
16404,974,1779,59
16405,974,1795,63
16406,974,1866,60
16407,975,52,9
16408,975,87,33
16409,975,149,35
16410,975,357,42
16411,975,640,87
16412,975,650,2
16413,975,721,76
16414,975,870,74
16415,975,878,36
16416,975,1388,60
16417,975,1393,81
16418,975,1537,62
16419,975,1646,48
16420,975,1772,43
16421,975,1794,78
16422,976,0,41
16423,976,182,39
16424,976,410,83
16425,976,536,75
16426,976,763,93
16427,976,820,75
16428,976,840,93
16429,976,1038,56
16430,976,1192,100
16431,976,1193,40
16432,976,1221,90
16433,976,1740,35
16434,976,1888,82
16435,976,1890,35
16436,976,1999,54
16437,977,20,65
16438,977,93,98
16439,977,113,61
16440,977,118,55
16441,977,234,70
16442,977,265,47
16443,977,416,33
16444,977,565,92
16445,977,1033,80
16446,977,1034,69
16447,977,1227,86
16448,977,1310,70
16449,977,1319,66
16450,977,1357,85
16451,977,1406,72
16452,977,1730,54
16453,977,1734,88
16454,977,1984,70
16455,978,151,81
16456,978,574,43
16457,978,691,94
16458,978,728,43
16459,978,891,49
16460,978,991,78
16461,978,1025,32
16462,978,1250,83
16463,978,1280,88
16464,978,1302,74
16465,978,1412,68
16466,978,1677,30
16467,978,1680,60
16468,978,1826,65
16469,978,1829,42
16470,978,1847,65
16471,978,1856,99
16472,978,1874,72
16473,979,6,91
16474,979,253,100
16475,979,320,65
16476,979,448,50
16477,979,501,86
16478,979,528,74
16479,979,529,69
16480,979,789,85
16481,979,1050,86
16482,979,1196,80
16483,979,1344,91
16484,979,1386,84
16485,979,1522,84
16486,979,1541,75
16487,979,1610,54
16488,979,1656,93
16489,979,1707,62
16490,979,1921,86
16491,980,46,59
16492,980,275,38
16493,980,815,58
16494,980,951,71
16495,980,1091,61
16496,980,1189,74
16497,980,1244,38
16498,980,1337,30
16499,980,1398,68
16500,980,1426,65
16501,980,1754,40
16502,980,1776,56
16503,980,1810,32
16504,980,1911,35
16505,981,16,45
16506,981,24,61
16507,981,68,88
16508,981,214,51
16509,981,221,80
16510,981,518,68
16511,981,750,82
16512,981,805,65
16513,981,1019,96
16514,981,1206,34
16515,981,1413,46
16516,981,1468,39
16517,981,1513,80
16518,981,1894,39
16519,981,1907,55
16520,981,1932,65
16521,982,35,93
16522,982,133,42
16523,982,191,34
16524,982,229,41
16525,982,237,56
16526,982,278,49
16527,982,612,78
16528,982,1045,67
16529,982,1118,69
16530,982,1220,45
16531,982,1262,45
16532,982,1456,99
16533,982,1545,43
16534,982,1670,80
16535,982,1694,99
16536,982,1720,79
16537,982,1786,95
16538,983,10,97
16539,983,122,77
16540,983,162,50
16541,983,410,85
16542,983,703,76
16543,983,726,49
16544,983,900,100
16545,983,1060,69
16546,983,1224,53
16547,983,1255,43
16548,983,1389,34
16549,983,1436,51
16550,983,1483,65
16551,983,1593,37
16552,983,1677,48
16553,983,1760,74
16554,983,1891,58
16555,984,151,98
16556,984,171,50
16557,984,249,41
16558,984,274,68
16559,984,298,75
16560,984,485,43
16561,984,665,47
16562,984,722,85
16563,984,916,40
16564,984,931,45
16565,984,1019,69
16566,984,1190,41
16567,984,1325,85
16568,984,1326,63
16569,984,1426,41
16570,984,1432,40
16571,984,1507,98
16572,984,1980,52
16573,985,4,49
16574,985,239,43
16575,985,346,49
16576,985,638,61
16577,985,661,50
16578,985,745,48
16579,985,842,98
16580,985,858,60
16581,985,1009,53
16582,985,1032,32
16583,985,1140,91
16584,985,1336,95
16585,985,1375,49
16586,985,1390,76
16587,985,1507,96
16588,985,1729,43
16589,985,1754,92
16590,985,1886,42
16591,985,1983,64
16592,986,65,3
16593,986,112,82
16594,986,297,68
16595,986,332,57
16596,986,393,77
16597,986,784,73
16598,986,823,37
16599,986,824,55
16600,986,829,98
16601,986,885,58
16602,986,1087,54
16603,986,1213,50
16604,986,1255,79
16605,986,1283,88
16606,986,1367,43
16607,986,1715,58
16608,986,1946,76
16609,986,1967,67
16610,986,1979,37
16611,987,123,97
16612,987,153,41
16613,987,232,62
16614,987,256,35
16615,987,560,59
16616,987,615,72
16617,987,629,64
16618,987,660,82
16619,987,792,76
16620,987,1021,53
16621,987,1223,98
16622,987,1224,88
16623,987,1399,36
16624,987,1510,93
16625,987,1675,74
16626,987,1677,47
16627,987,1730,31
16628,987,1942,93
16629,988,109,96
16630,988,130,19
16631,988,241,73
16632,988,242,75
16633,988,309,61
16634,988,705,53
16635,988,822,65
16636,988,884,56
16637,988,931,37
16638,988,936,44
16639,988,1368,8
16640,988,1437,60
16641,988,1534,52
16642,988,1557,79
16643,988,1593,39
16644,988,1903,35
16645,988,1952,95
16646,989,34,36
16647,989,59,60
16648,989,89,31
16649,989,165,46
16650,989,387,53
16651,989,397,90
16652,989,443,69
16653,989,671,60
16654,989,681,99
16655,989,750,100
16656,989,977,70
16657,989,1153,96
16658,989,1279,33
16659,989,1386,53
16660,989,1589,44
16661,989,1859,86
16662,989,1909,54
16663,989,1962,37
16664,990,27,79
16665,990,79,35
16666,990,83,39
16667,990,194,93
16668,990,485,31
16669,990,552,69
16670,990,633,79
16671,990,860,97
16672,990,898,55
16673,990,1043,78
16674,990,1264,53
16675,990,1398,100
16676,990,1412,80
16677,990,1465,55
16678,990,1551,89
16679,990,1579,91
16680,990,1657,71
16681,990,1754,76
16682,990,1832,90
16683,991,184,30
16684,991,226,43
16685,991,280,86
16686,991,293,36
16687,991,534,70
16688,991,592,55
16689,991,620,87
16690,991,864,31
16691,991,927,58
16692,991,1213,34
16693,991,1231,83
16694,991,1260,45
16695,991,1423,45
16696,991,1465,70
16697,991,1474,54
16698,991,1620,79
16699,991,1782,96
16700,992,211,93
16701,992,505,90
16702,992,573,99
16703,992,587,46
16704,992,690,60
16705,992,821,30
16706,992,833,77
16707,992,864,71
16708,992,955,86
16709,992,1011,74
16710,992,1264,74
16711,992,1301,64
16712,992,1587,98
16713,992,1622,55
16714,992,1754,90
16715,992,1755,79
16716,992,1890,45
16717,992,1923,60
16718,992,1941,37
16719,993,4,95
16720,993,90,37
16721,993,186,40
16722,993,304,68
16723,993,411,95
16724,993,429,85
16725,993,696,59
16726,993,697,68
16727,993,899,33
16728,993,946,42
16729,993,1122,81
16730,993,1148,46
16731,993,1320,99
16732,993,1477,79
16733,993,1706,65
16734,993,1798,87
16735,993,1924,63
16736,993,1956,53
16737,993,1957,93
16738,994,83,90
16739,994,109,39
16740,994,569,80
16741,994,655,83
16742,994,680,33
16743,994,734,97
16744,994,872,43
16745,994,874,65
16746,994,1008,80
16747,994,1180,41
16748,994,1202,55
16749,994,1247,36
16750,994,1258,34
16751,994,1446,42
16752,994,1559,84
16753,994,1755,97
16754,994,1784,37
16755,994,1904,89
16756,995,21,63
16757,995,41,48
16758,995,126,79
16759,995,454,57
16760,995,574,89
16761,995,710,53
16762,995,739,58
16763,995,804,45
16764,995,867,81
16765,995,982,34
16766,995,1109,79
16767,995,1194,39
16768,995,1573,30
16769,995,1712,38
16770,995,1807,84
16771,995,1842,38
16772,995,1860,38
16773,995,1985,36
16774,996,328,33
16775,996,368,53
16776,996,409,93
16777,996,410,40
16778,996,592,78
16779,996,664,31
16780,996,747,33
16781,996,842,70
16782,996,914,56
16783,996,1060,52
16784,996,1182,58
16785,996,1195,87
16786,996,1516,57
16787,996,1599,83
16788,996,1724,85
16789,996,1739,54
16790,996,1762,35
16791,997,147,57
16792,997,273,43
16793,997,325,66
16794,997,477,76
16795,997,498,67
16796,997,557,94
16797,997,708,60
16798,997,751,97
16799,997,1069,74
16800,997,1136,55
16801,997,1257,57
16802,997,1312,61
16803,997,1380,75
16804,997,1497,55
16805,997,1556,57
16806,997,1729,61
16807,998,385,74
16808,998,394,62
16809,998,551,82
16810,998,612,54
16811,998,774,74
16812,998,808,40
16813,998,1330,62
16814,998,1489,31
16815,998,1521,100
16816,998,1544,87
16817,998,1658,90
16818,998,1662,85
16819,998,1887,56
16820,998,1973,41
16821,998,1993,92
16822,999,5,35
16823,999,20,33
16824,999,92,31
16825,999,134,51
16826,999,265,91
16827,999,354,40
16828,999,436,76
16829,999,658,32
16830,999,763,70
16831,999,868,79
16832,999,996,46
16833,999,1076,98
16834,999,1350,62
16835,999,1504,48
16836,999,1527,51
16837,999,1673,59
16838,999,1721,30
16839,1000,40,42
16840,1000,130,88
16841,1000,231,80
16842,1000,304,42
16843,1000,307,88
16844,1000,345,77
16845,1000,429,44
16846,1000,512,37
16847,1000,517,93
16848,1000,577,56
16849,1000,820,35
16850,1000,978,39
16851,1000,1123,87
16852,1000,1316,35
16853,1000,1362,87
16854,1000,1454,72
16855,1000,1478,38
16856,1000,1933,72
16857,1001,129,91
16858,1001,364,44
16859,1001,372,83
16860,1001,456,66
16861,1001,485,30
16862,1001,667,52
16863,1001,722,40
16864,1001,905,63
16865,1001,923,9
16866,1001,1126,64
16867,1001,1246,53
16868,1001,1260,40
16869,1001,1306,69
16870,1001,1485,61
16871,1001,1699,37
16872,1001,1808,99
16873,1001,1855,42
16874,1002,54,93
16875,1002,76,45
16876,1002,194,91
16877,1002,695,49
16878,1002,696,69
16879,1002,774,51
16880,1002,801,51
16881,1002,905,95
16882,1002,1019,57
16883,1002,1034,77
16884,1002,1182,92
16885,1002,1249,34
16886,1002,1373,97
16887,1002,1428,91
16888,1002,1626,44
16889,1002,1823,35
16890,1003,117,10
16891,1003,191,54
16892,1003,250,93
16893,1003,484,82
16894,1003,492,39
16895,1003,904,97
16896,1003,934,94
16897,1003,955,64
16898,1003,1309,31
16899,1003,1375,55
16900,1003,1391,46
16901,1003,1446,74
16902,1003,1490,61
16903,1003,1586,82
16904,1003,1669,68
16905,1003,1935,93
16906,1004,147,97
16907,1004,150,65
16908,1004,226,30
16909,1004,304,78
16910,1004,356,97
16911,1004,390,34
16912,1004,483,55
16913,1004,564,87
16914,1004,619,57
16915,1004,857,66
16916,1004,1205,99
16917,1004,1279,47
16918,1004,1569,56
16919,1004,1790,98
16920,1004,1806,62
16921,1004,1838,65
16922,1004,1848,34
16923,1004,1978,97
16924,1004,1985,42
16925,1005,353,36
16926,1005,390,83
16927,1005,560,67
16928,1005,664,89
16929,1005,670,30
16930,1005,710,46
16931,1005,945,44
16932,1005,1034,99
16933,1005,1122,57
16934,1005,1183,44
16935,1005,1652,50
16936,1005,1697,66
16937,1005,1863,86
16938,1005,1923,42
16939,1005,1944,69
16940,1005,1945,31
16941,1006,29,38
16942,1006,415,53
16943,1006,422,60
16944,1006,458,36
16945,1006,520,100
16946,1006,670,53
16947,1006,739,33
16948,1006,771,62
16949,1006,1205,100
16950,1006,1211,90
16951,1006,1519,47
16952,1006,1652,100
16953,1006,1697,63
16954,1006,1727,48
16955,1006,1810,76
16956,1007,65,30
16957,1007,80,70
16958,1007,260,100
16959,1007,536,87
16960,1007,567,34
16961,1007,685,70
16962,1007,784,69
16963,1007,877,48
16964,1007,1059,68
16965,1007,1076,31
16966,1007,1222,47
16967,1007,1230,36
16968,1007,1432,63
16969,1007,1608,91
16970,1007,1804,89
16971,1007,1861,70
16972,1008,64,80
16973,1008,88,78
16974,1008,142,36
16975,1008,321,89
16976,1008,354,100
16977,1008,462,65
16978,1008,768,52
16979,1008,831,68
16980,1008,914,39
16981,1008,1044,58
16982,1008,1314,44
16983,1008,1367,74
16984,1008,1523,75
16985,1008,1534,78
16986,1008,1763,31
16987,1009,61,33
16988,1009,68,97
16989,1009,83,90
16990,1009,129,100
16991,1009,732,84
16992,1009,768,32
16993,1009,793,59
16994,1009,798,54
16995,1009,1003,75
16996,1009,1210,31
16997,1009,1634,98
16998,1009,1655,81
16999,1009,1745,70
17000,1009,1781,98
17001,1009,1914,46
17002,1009,1972,31
17003,1010,54,48
17004,1010,147,57
17005,1010,232,72
17006,1010,294,44
17007,1010,596,73
17008,1010,829,37
17009,1010,1078,41
17010,1010,1194,66
17011,1010,1202,52
17012,1010,1332,54
17013,1010,1377,47
17014,1010,1663,70
17015,1010,1674,80
17016,1010,1824,30
17017,1010,1901,81
17018,1011,83,33
17019,1011,205,69
17020,1011,233,51
17021,1011,545,49
17022,1011,555,59
17023,1011,558,90
17024,1011,605,59
17025,1011,1071,99
17026,1011,1116,74
17027,1011,1277,99
17028,1011,1533,76
17029,1011,1556,59
17030,1011,1743,82
17031,1011,1813,35
17032,1011,1823,97
17033,1011,1934,34
17034,1012,343,83
17035,1012,466,63
17036,1012,474,64
17037,1012,493,46
17038,1012,542,78
17039,1012,599,82
17040,1012,693,59
17041,1012,1233,33
17042,1012,1289,57
17043,1012,1304,73
17044,1012,1346,49
17045,1012,1379,76
17046,1012,1538,71
17047,1012,1559,45
17048,1012,1589,41
17049,1012,1748,68
17050,1012,1849,96
17051,1013,183,92
17052,1013,188,66
17053,1013,328,36
17054,1013,507,87
17055,1013,572,55
17056,1013,715,50
17057,1013,822,100
17058,1013,1014,99
17059,1013,1051,40
17060,1013,1162,95
17061,1013,1763,61
17062,1013,1801,92
17063,1013,1806,49
17064,1013,1820,83
17065,1013,1929,69
17066,1013,1981,55
17067,1014,211,100
17068,1014,391,89
17069,1014,442,31
17070,1014,468,8
17071,1014,473,77
17072,1014,480,97
17073,1014,573,90
17074,1014,617,67
17075,1014,639,74
17076,1014,883,100
17077,1014,910,21
17078,1014,1223,49
17079,1014,1299,30
17080,1014,1309,51
17081,1014,1518,68
17082,1014,1651,93
17083,1014,1723,86
17084,1015,120,69
17085,1015,237,97
17086,1015,372,40
17087,1015,424,96
17088,1015,472,94
17089,1015,580,64
17090,1015,874,70
17091,1015,900,76
17092,1015,981,99
17093,1015,1156,37
17094,1015,1225,76
17095,1015,1292,69
17096,1015,1450,99
17097,1015,1544,33
17098,1015,1576,98
17099,1015,1592,55
17100,1015,1709,96
17101,1015,1943,83
17102,1015,1945,65
17103,1016,70,89
17104,1016,378,75
17105,1016,392,38
17106,1016,402,74
17107,1016,416,42
17108,1016,565,82
17109,1016,718,89
17110,1016,987,35
17111,1016,1056,70
17112,1016,1321,65
17113,1016,1345,35
17114,1016,1351,87
17115,1016,1596,79
17116,1016,1861,97
17117,1016,1871,100
17118,1017,40,95
17119,1017,56,51
17120,1017,194,70
17121,1017,267,72
17122,1017,306,96
17123,1017,428,72
17124,1017,446,83
17125,1017,483,62
17126,1017,746,91
17127,1017,753,71
17128,1017,767,87
17129,1017,1253,51
17130,1017,1584,35
17131,1017,1648,42
17132,1017,1674,86
17133,1017,1781,35
17134,1017,1833,55
17135,1017,1886,88
17136,1018,22,44
17137,1018,103,91
17138,1018,129,49
17139,1018,486,75
17140,1018,763,97
17141,1018,1058,31
17142,1018,1080,46
17143,1018,1148,62
17144,1018,1244,87
17145,1018,1365,75
17146,1018,1471,49
17147,1018,1493,71
17148,1018,1749,42
17149,1018,1782,41
17150,1018,1867,54
17151,1018,1970,81
17152,1019,84,46
17153,1019,154,62
17154,1019,237,51
